id_x,accountId,accountCode,lineItems-productId,lineItems-quantity,lineItems-productName,lastCalculatedDate,lineItems-usagePerPricingBand,lineItems-description,lineItems-meterId,lineItems-usagePerPricingBand-unitPrice,lineItems-planId,id_y,customFields.subsidiaryId,planId,version_x,planTemplateId,productId_x,name_x,code,standingCharge,ordinal,bespoke,minimumSpend,meterId,version_y,productId_y,name_y,meter-code,dataFields,derivedFields,_,IsActive,ProductCode,CPQ_SKU_ID__c,CPQ_SKU_Type__c,CPQ_SKU_Sub_Type__c,Meter_Code__c,Netsuite_Product_Id__c,opportunityId,bundle,bundleCode,netsuiteId
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '23089771-5ab4-40b4-9d24-0d553d3a654a', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0, 'unitPrice': 0.0, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 0}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - NFC,CPQ_ID_1005,Product SKU,Document Check - NFC,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Document Check - Video,CPQ_ID_1007,Product SKU,Document Check - Video,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Monthly Active User,CPQ_ID_1010,Product SKU,Face Authenticate - Monthly Active User,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Face Authenticate - Yearly Active User,CPQ_ID_1167,Product SKU,Face Authenticate - Yearly Active User,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 1,CPQ_ID_1170,Bundle SKU,,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,1258,Verification Check,01/11/2022,"[{'pricingBandId': '59c3374a-680c-4505-86e2-79d2bd1d68d3', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1937.32, 'unitPrice': 1.54, 'bandUnits': 1258, 'bandQuantity': 1258, 'bandSubtotal': 1937.32}]",Bundle AF,,1.54,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,,,,,,,,[Product2],True,Product Bundle 2,CPQ_ID_1171,Bundle SKU,,,0,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,452,Verification Check,01/11/2022,"[{'pricingBandId': '4b23fc4d-81c8-4175-9665-625d53f66d35', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 149.16, 'unitPrice': 0.33, 'bandUnits': 452, 'bandQuantity': 452, 'bandSubtotal': 149.16}]",applicant_fraud_report_standard_count,06f9aaff-f995-4c68-924f-920d75b3a9ea,0.33,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,06f9aaff-f995-4c68-924f-920d75b3a9ea,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,applicant_fraud_report_standard,applicant_fraud_report_standard,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Device Intelligence,CPQ_ID_1182,Product SKU,Device Intelligence,applicant_fraud_report_standard,3780,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
1d19285d-5bb0-4e7b-b307-43093a8fe4b9,c4670811-339a-4960-a4ae-5fc7533fa2c6,0011p00001xFTjeAAG,63f12e8d-b3c2-4103-8210-84fbbced9362,455,Verification Check,01/11/2022,"[{'pricingBandId': '11463b98-e56d-4df8-9f68-59f1c00a310a', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0, 'unitPrice': 0.0, 'bandUnits': 455, 'bandQuantity': 455, 'bandSubtotal': 0}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,c4670811-339a-4960-a4ae-5fc7533fa2c6,6.0,1eaf6868-d92a-45a8-8cac-8352e01dac0d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sabadell-Cross Sell-Liveness Verification-,checks_0060800000rN4ZxAAK,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,checks_0060800000rN4ZxAAK,Product Bundle 1,AF,294
ca95a19b-945a-491f-8474-2b65d2743764,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,0010800002mqJ0QAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,123,Verification Check,01/11/2022,"[{'pricingBandId': '88db4030-bda5-43d8-8c52-2c780f23a430', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 34.44, 'unitPrice': 0.28, 'bandUnits': 123, 'bandQuantity': 123, 'bandSubtotal': 34.44}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.28,f871240d-124b-4f40-bbc1-dfdc28354757,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,15.0,f871240d-124b-4f40-bbc1-dfdc28354757,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Bitazza - Amendment Q1 2022,checks_0060800000y6vpfAAA,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
ca95a19b-945a-491f-8474-2b65d2743764,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,0010800002mqJ0QAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,123,Verification Check,01/11/2022,"[{'pricingBandId': '298bad60-6253-40d6-ac03-2eae88ad0127', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 79.95, 'unitPrice': 0.65, 'bandUnits': 123, 'bandQuantity': 123, 'bandSubtotal': 79.95}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.65,f871240d-124b-4f40-bbc1-dfdc28354757,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,15.0,f871240d-124b-4f40-bbc1-dfdc28354757,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Bitazza - Amendment Q1 2022,checks_0060800000y6vpfAAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
ca95a19b-945a-491f-8474-2b65d2743764,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,0010800002mqJ0QAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,123,Verification Check,01/11/2022,"[{'pricingBandId': '70f24109-b8a1-4f9e-b091-f4fad2851c06', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 24.6, 'unitPrice': 0.2, 'bandUnits': 123, 'bandQuantity': 123, 'bandSubtotal': 24.6}]",watchlist_report_aml_count,709ddbca-c0c0-4e02-bfaf-c0295873afbe,0.2,f871240d-124b-4f40-bbc1-dfdc28354757,d80bbdd6-dbd7-47fa-bb74-75d76ebcbd16,15.0,f871240d-124b-4f40-bbc1-dfdc28354757,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Bitazza - Amendment Q1 2022,checks_0060800000y6vpfAAA,0.0,1,False,0.0,709ddbca-c0c0-4e02-bfaf-c0295873afbe,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,watchlist_report_aml,watchlist_report_aml,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Watchlist - AML,CPQ_ID_1172,Product SKU,Watchlist - AML,watchlist_report_aml,3653,,,,
4c472f9b-ea63-4a4a-8d4f-9cd5e0292e1d,74bfa557-fdfc-4304-9438-ed611fdb8ad9,0010800002pdbJVAAY,63f12e8d-b3c2-4103-8210-84fbbced9362,7,Verification Check,01/11/2022,"[{'pricingBandId': '628a077a-3123-417e-8b9a-6f4efa1a19c8', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 35, 'unitPrice': 5.0, 'bandUnits': 7, 'bandQuantity': 7, 'bandSubtotal': 35}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,5.0,02c2d809-c45b-40ae-bada-f5f6ba143f28,74bfa557-fdfc-4304-9438-ed611fdb8ad9,10.0,02c2d809-c45b-40ae-bada-f5f6ba143f28,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,"Checks - Fanex - AutoRenewal - Feb 28, 2022",checks_0060800000xJDsBAAW,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
4c472f9b-ea63-4a4a-8d4f-9cd5e0292e1d,74bfa557-fdfc-4304-9438-ed611fdb8ad9,0010800002pdbJVAAY,63f12e8d-b3c2-4103-8210-84fbbced9362,7,Verification Check,01/11/2022,"[{'pricingBandId': '49379084-9f45-4cfd-b7a2-77520fc14bc1', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 140, 'unitPrice': 20.0, 'bandUnits': 7, 'bandQuantity': 7, 'bandSubtotal': 140}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,20.0,02c2d809-c45b-40ae-bada-f5f6ba143f28,74bfa557-fdfc-4304-9438-ed611fdb8ad9,10.0,02c2d809-c45b-40ae-bada-f5f6ba143f28,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,"Checks - Fanex - AutoRenewal - Feb 28, 2022",checks_0060800000xJDsBAAW,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
9b1fdc85-9ffc-42dc-9518-17277bcf83c7,ee080206-db8b-4a39-9d08-5c7feae5be24,0012400000JnbMsAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,169,Verification Check,01/11/2022,"[{'pricingBandId': '015d6ac1-1036-431e-8bfa-7e4c2f4794ee', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 65.91, 'unitPrice': 0.39, 'bandUnits': 169, 'bandQuantity': 169, 'bandSubtotal': 65.91}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.39,c42a32c9-67d5-4726-80a1-938ed2fb0160,ee080206-db8b-4a39-9d08-5c7feae5be24,9.0,c42a32c9-67d5-4726-80a1-938ed2fb0160,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,"Checks - Remitly-AutoRenewal-April 26, 2022",checks_0060800000wZI53AAG,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
9b1fdc85-9ffc-42dc-9518-17277bcf83c7,ee080206-db8b-4a39-9d08-5c7feae5be24,0012400000JnbMsAAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,2627,Verification Check,01/11/2022,"[{'pricingBandId': '613bff06-10cf-495f-b230-774ab35a50ee', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 2968.51, 'unitPrice': 1.13, 'bandUnits': 2627, 'bandQuantity': 2627, 'bandSubtotal': 2968.51}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.13,c42a32c9-67d5-4726-80a1-938ed2fb0160,ee080206-db8b-4a39-9d08-5c7feae5be24,9.0,c42a32c9-67d5-4726-80a1-938ed2fb0160,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,"Checks - Remitly-AutoRenewal-April 26, 2022",checks_0060800000wZI53AAG,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
ff2c81fd-aa83-4b27-b46d-dc8a903c751e,6e98a8f9-2ecf-487e-b475-beaeac50b045,0011p00002UpwV7AAJ,63f12e8d-b3c2-4103-8210-84fbbced9362,502,Verification Check,01/11/2022,"[{'pricingBandId': '37e5b4e8-07a3-4862-b93c-6debdf6b5c10', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 301.2, 'unitPrice': 0.6, 'bandUnits': 502, 'bandQuantity': 502, 'bandSubtotal': 301.2}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.6,d9bcb6b6-9ff9-459a-86c4-9ede39dbe3bd,6e98a8f9-2ecf-487e-b475-beaeac50b045,5.0,d9bcb6b6-9ff9-459a-86c4-9ede39dbe3bd,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - ClearPay-Renewal-April-2022,checks_0060800000yW5mRAAS,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
b255ae0c-fc7e-4f13-b854-5885be13b0dc,205f3dba-0b0e-4439-a88d-fef39108d62e,0010800002sOzYkAAK,63f12e8d-b3c2-4103-8210-84fbbced9362,1,Verification Check,01/11/2022,"[{'pricingBandId': '85d9ca59-f8f7-43ef-a7c9-ffca78106111', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.05, 'unitPrice': 1.05, 'bandUnits': 1, 'bandQuantity': 1, 'bandSubtotal': 1.05}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.05,cfdee09e-df00-4951-b44a-25a7ea2a0ab7,205f3dba-0b0e-4439-a88d-fef39108d62e,6.0,cfdee09e-df00-4951-b44a-25a7ea2a0ab7,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Wikicampers - Discovery 2022,checks_0060800000rm253AAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
f7dbef8e-5675-4fd1-9394-3a25f2224bde,502f189b-11f1-4f36-ba07-4bfa3972b935,0012400001IIModAAH,63f12e8d-b3c2-4103-8210-84fbbced9362,1491,Verification Check,01/11/2022,"[{'pricingBandId': '620de721-3dbd-4198-a465-4e93344a1b8f', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 0, 'unitPrice': 0.0, 'bandUnits': 1491, 'bandQuantity': 1491, 'bandSubtotal': 0}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.0,42e0f2b9-8b61-4879-bbaf-0a998a5e5b4a,502f189b-11f1-4f36-ba07-4bfa3972b935,9.0,42e0f2b9-8b61-4879-bbaf-0a998a5e5b4a,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Sendwave - Upsell - 2022,checks_0060800000y8RFvAAM,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,checks_0060800000y8RFvAAM,Product Bundle 1,AE,1880
117721da-c661-4e14-97c7-939d9ce98444,cc4299e2-9c1f-4804-b121-34c55e57d50f,0011p00002jEoKuAAK,63f12e8d-b3c2-4103-8210-84fbbced9362,191,Verification Check,01/11/2022,"[{'pricingBandId': 'fbdc4e88-a13f-4be9-9a77-d9042da056ee', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 80.22, 'unitPrice': 0.42, 'bandUnits': 191, 'bandQuantity': 191, 'bandSubtotal': 80.22}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.42,f8cb70b4-9cca-4337-a815-2420179bc7e4,cc4299e2-9c1f-4804-b121-34c55e57d50f,5.0,f8cb70b4-9cca-4337-a815-2420179bc7e4,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Evolution Funding - November 2022 Renewal,checks_0060800000sRF9lAAG,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
